6403,Обувь,Ayakkabi,Shoes,11111,1,false
6204,Куртка,Ceket,Jacket,11111,0.7,false
6206,Рубашка,Gomlek,Shirt,11111,0.3,false
6204,Брюки,Pantolon,Trousers,11111,0.3,false
6403,Сандалии,Sandalet,Sandals,11111,0.4,false
6112,Бикини,Bikini ,Bikini,11111,0.1,false
6206,Свитер,Kazak,Sweater,11111,0.3,false
6109,Майка,Atlet,T -shirt,11111,0.2,false
6403,Сапоги,Bot,Boots,11111,0.7,false
6204,Платье,Elbise,Dress,11111,0.4,false
6104,Джинсы,Jean,Jeans,11111,0.4,false
6206,Блузка,Bluz,Blouse,11111,0.3,false
4202,Сумка,Canta,Bag,11111,0.9,false
6206,Джемпер,Kazak,Jumper,11111,0.4,false
6206,Джемпер,Kazak,Jumper,11111,0.34,false
8516,Antep Fistikli,Antep Fistikli,Antep Fistikli,11111,0.1,false
9012,кофе по-турецки,Turk Kahvesi,Turkish coffee,11111,0.1,false
9012,Кофе Гореме,Göreme Kahvecisi,Coffee grief,11111,0.1,false
6111,Толстовка,Sweatshirt,Sweatshirt,11111,0.6,false
6111,Одеваться,Elbise,Dress,11111,0.6,false
6115,Сандали,Babet ,Sandali,11111,0.5,false
1905,Баклава,Baklava,Bacca,11111,0.5,false
6206,юбка,etek,skirt,11111,0.5,false
6206,Рубашка,Gölmek,Shirt,11111,0.3,false
6109,Футболка,tisort,T-shirt,11111,0.3,false
6505,Шапка,şapka,A cap,11111,0.2,false
8308,застежка,toka,clasp,11111,0.1,false
6115,леггинсы,tayt,Leggings,11111,0.2,false
6302,Докоративное покрытие,dekorafit ortu,Feeting coating,11111,1,false
6109,Спортивная майка,Atlet,Sports T -shirt,11111,0.2,false
6109,Футболка,Tişort,T-shirt,11111,0.2,false
6111,Одежда для детей,Bebek Takim,Children's clothing,11111,0.3,false
6202,Дождевик,Yagmurluk,Raincoat,11111,0.7,false
3304,Крем,KREM,Cream,11111,0.1,true
6108,Пижама,Pijama,Pajamas,11111,0.8,false
6204,ОДЕВАТЬСЯ,ELBISE,DRESS,11111,0.9,false
6109,Футболка,T-SHIRT,T-shirt,11111,0.3,false
6111,Комбинезон,Tulum,Overalls,11111,0.9,false
4202,Сумка,Canta,Bag,11111,0.7,false
6111,Колготки,Kulotlu Corap,Tights,11111,0.1,false
6115,Трусы,Kulot ,Underpants,11111,0.1,false
6112,Справочный костюм,Esofman,Reference suit,11111,1,false
6111,носок,çorap,sock,11111,0.1,false
4203,Куртка,Mont,Jacket,11111,1.2,false
6110,Кардиган,Hirka,Cardigan,11111,0.5,false
6110,Жилет,Yelek,Vest,11111,0.6,false
9004,Солнечные очки,Gunes gozlugu,Sunglasses,11111,0.1,false
6505,берет,bere,beret,11111,0.1,false
6404,Обувь,AYAKKABI,Shoes,11111,1.2,false
6112,Спортивный костюм,Esofman Takimi ,Sports suit,11111,0.9,false
6203,Шорты,Sort,Shorts,11111,0.2,false
6112,Спортивные штаны,Esofman Alt,Sports trousers,11111,0.3,false
6109,Футболка,T-Shirt,T-shirt,11111,0.2,false
9004,Очки,Gozluk,Glasses,11111,0.1,false
6404,Кроссовки,Sneaker ,Sneakers,11111,0.5,false
6111,Детские бодики,Citcitli Body,Children's body,11111,0.4,false
6403,Тапочки,Terlik,Slippers,11111,0.3,false
9614,Кальян,Nargile Lülesi ,Hookah,11111,2,false
6107,Нижнее белье-боксеры,Boxer ,Lower linen-boxer,11111,0.1,false
6217,Браслет,Bileklik,Bracelet,11111,0.1,false
1806,Шоколад,Cikolata,Chocolate,11111,0.1,false
1806,Леденец,Lolipop ,Lollipop,11111,0.1,false
2936,Витамин,Vitamin,Vitamin,11111,0.2,false
6304,Шаль для дивана или кресла ,Koltuk Sali,Sofa,11111,0.8,false
6304,Одеяло,Yorgan,Blanket,11111,2.5,false
6304,Постельное бельё,Nevresim Seti,Bed sheets,11111,0.6,false
6304,"Одеяло, накидка",Yatak Ortusu,"Blanket, cape",11111,1.5,false
6304,Одеяло,Battaniye,Blanket,11111,1.5,false
3304,Крем,Krem,Cream,11111,0.1,true
2936,Корзина,Sepet,Basket,11111,1.5,false
0901,Crema Coffee,Crema Kahve,Crema Coffee,11111,0.1,true
3926,Коврик для мыши,Mouse pad,Mouse pad,11111,0.1,false
4902,Журнал,Dergi,Magazine,11111,0.3,false
6302,Полотенце,Havlu,Towel,11111,0.7,false
6209,Детский Слюнявчик,Mama Yonluk,Children's saliva,11111,0.1,false
6212,Бюстгальтер,Sütyen,Bra,11111,0.1,false
6212,Бюстье,Büstiyer,Bustier,11111,0.1,false
3923,Ваза,Saksı,Vase,11111,1.2,false
5607,Детские игрушки,Oyuncak,Kids toys,11111,0.5,false
