1,Adana,Istanbul,false
2,Adıyaman,Istanbul,false
3,Afyon,Istanbul,false
4,Ağrı,Istanbul,false
69,Aksaray,Istanbul,false
5,Amasya,Istanbul,false
6,Ankara,Istanbul,false
7,Antalya,Antalya,true
76,Ardahan,Istanbul,false
8,Artvin,Istanbul,false
9,Aydın,Istanbul,false
10,Balıkesir,Istanbul,false
75,Bartın,Istanbul,false
73,Batman,Istanbul,false
70,Bayburt,Istanbul,false
11,Bilecik,Istanbul,false
12,Bingöl,Istanbul,false
13,Bitlis,Istanbul,false
14,Bolu,Istanbul,false
15,Burdur,Istanbul,false
16,Bursa,Istanbul,false
17,Çanakkale,Istanbul,false
18,Çankırı,Istanbul,false
19,Çorum,Istanbul,false
20,Denizli,Istanbul,false
21,Diyarbakır,Istanbul,false
82,Düzce,Istanbul,false
22,Edirne,Istanbul,false
23,Elazığ,Istanbul,false
24,Erzincan,Istanbul,false
25,Erzurum,Istanbul,false
26,Eskişehir,Istanbul,false
27,Gaziantep,Istanbul,false
28,Giresun,Istanbul,false
29,Gümüşhane,Istanbul,false
30,Hakkari,Istanbul,false
31,Hatay,Istanbul,false
77,Iğdır,Istanbul,false
32,Isparta,Istanbul,false
33,İçel,Istanbul,false
35,Istanbul Anadolu,Istanbul,true
34,Istanbul Avrupa,Istanbul,true
36,İzmir,Istanbul,false
47,Kahramanmaraş,Istanbul,false
79,Karabük,Istanbul,false
71,Karaman,Istanbul,false
37,Kars,Istanbul,false
38,Kastamonu,Istanbul,false
39,Kayseri,Istanbul,false
72,Kırıkkale,Istanbul,false
40,Kırklareli,Istanbul,false
41,Kırşehir,Istanbul,false
80,Kilis,Istanbul,false
42,Kocaeli,Istanbul,false
43,Konya,Istanbul,false
44,Kütahya,Istanbul,false
45,Malatya,Istanbul,false
46,Manisa,Istanbul,false
48,Mardin,Istanbul,false
49,Muğla,Istanbul,false
50,Muş,Istanbul,false
51,Nevşehir,Istanbul,false
52,Niğde,Istanbul,false
53,Ordu,Istanbul,false
81,Osmaniye,Istanbul,false
54,Rize,Istanbul,false
55,Sakarya,Istanbul,false
56,Samsun,Istanbul,false
57,Siirt,Istanbul,false
58,Sinop,Istanbul,false
59,Sivas,Istanbul,false
64,Şanlıurfa,Istanbul,false
74,Şırnak,Istanbul,false
60,Tekirdağ,Istanbul,false
61,Tokat,Istanbul,false
62,Trabzon,Istanbul,false
63,Tunceli,Istanbul,false
65,Uşak,Istanbul,false
66,Van,Istanbul,false
78,Yalova,Istanbul,false
67,Yozgat,Istanbul,false
68,Zonguldak,Istanbul,false
